date,open,high,low,close,volume,is_anomaly
2023-08-15,45.31,46.2,45.01,45.36,1111700,False
2023-08-16,45.25,46.15,45.05,45.38,1969638,False
2023-08-17,45.75,45.75,45.01,45.56,744205,False
2023-08-18,45.81,46.65,45.5,45.75,4462916,False
2023-08-21,45.63,45.75,44.9,45.01,1446247,False
2023-08-22,45.01,45.78,45.01,45.32,1140581,False
2023-08-23,45.7,45.7,44.77,44.94,1193685,False
2023-08-24,45.12,45.75,44.8,44.96,1942513,False
2023-08-25,45.4,45.4,44.81,45.0,1274315,False
2023-08-28,44.85,44.98,43.8,44.1,602363,False
2023-08-29,44.49,44.49,42.68,42.82,1881289,False
2023-08-30,43.1,43.15,41.55,41.87,1761283,False
2023-08-31,42.18,42.3,39.15,41.02,6930730,False
2023-09-01,40.85,41.49,40.45,41.3,1353469,False
2023-09-04,41.49,42.5,41.39,42.02,1120428,False
2023-09-05,42.02,42.5,41.5,41.57,1333242,False
2023-09-06,41.52,41.72,41.0,41.47,1067266,False
2023-09-07,41.55,43.63,41.55,42.79,6020755,False
2023-09-08,42.95,43.4,42.65,42.82,3003986,False
2023-09-11,43.0,45.7,42.97,45.27,9671832,False
2023-09-12,44.69,44.69,43.55,43.8,3561218,False
2023-09-13,44.0,45.48,43.5,45.08,3746082,False
2023-09-14,44.86,45.75,44.3,44.51,3702590,False
2023-09-15,45.32,45.49,44.54,44.94,3236867,False
2023-09-18,44.66,46.11,44.66,45.81,3136736,False
2023-09-19,45.99,46.49,45.25,45.52,3352726,False
2023-09-20,45.85,45.94,45.1,45.27,1488863,False
2023-09-21,45.45,45.9,44.9,45.59,1095023,False
2023-09-22,45.89,46.59,45.6,46.32,2928570,False
2023-09-25,46.5,46.97,46.05,46.44,1576639,False
2023-09-26,46.44,46.7,46.18,46.27,882216,False
2023-09-27,46.29,47.4,46.24,46.78,5152021,False
2023-09-28,46.98,47.1,46.5,46.98,3773894,False
2023-10-02,46.6,47.9,46.6,47.67,4588557,False
2023-10-03,47.4,47.8,47.01,47.24,1850390,False
2023-10-04,47.45,47.45,46.35,46.48,1643328,False
2023-10-05,46.29,46.65,45.9,46.18,1451373,False
2023-10-06,46.01,47.25,45.26,46.72,4813938,False
2023-10-09,46.01,47.2,46.01,46.59,2092366,False
2023-10-10,46.77,46.8,46.1,46.48,1528302,False
2023-10-11,47.44,47.99,47.02,47.52,6805125,False
2023-10-12,47.5,48.3,47.5,47.65,3763426,False
2023-10-13,47.51,48.9,47.51,48.62,4845067,False
2023-10-16,48.4,49.0,47.61,48.36,4830268,False
2023-10-17,48.85,49.0,47.76,47.98,3751288,False
2023-10-18,48.0,48.29,47.3,47.58,1541452,False
2023-10-19,47.79,51.15,47.66,51.15,16372026,False
2023-10-20,52.3,52.75,51.15,51.75,10333310,False
2023-10-23,53.49,55.01,53.05,53.93,9002839,False
2023-10-24,54.7,54.98,51.36,52.35,8092288,False
2023-10-25,52.12,53.9,51.9,52.09,5003721,False
2023-10-26,52.37,52.5,51.0,51.14,1498171,False
2023-10-27,51.0,51.6,50.3,50.72,2838194,False
2023-10-30,51.34,51.75,50.26,51.28,2510673,False
2023-10-31,52.7,53.1,51.75,52.01,3937129,False
2023-11-01,52.25,52.75,51.6,51.76,3020214,False
2023-11-02,51.94,52.4,51.2,51.67,2692554,False
2023-11-03,52.05,54.25,51.91,53.74,10726301,False
2023-11-06,53.74,54.0,52.9,53.18,4599320,False
2023-11-07,53.3,54.08,52.75,52.87,3286515,False
2023-11-08,53.39,53.89,52.52,52.95,3468810,False
2023-11-10,53.75,53.85,53.12,53.35,3304387,False
2023-11-13,53.52,53.94,53.11,53.51,3397449,False
2023-11-14,53.56,54.48,52.92,54.11,4416908,False
2023-11-15,54.5,56.4,52.53,53.96,22477958,False
2023-11-16,54.0,55.5,53.61,55.12,9999683,False
2023-11-17,55.84,59.25,55.71,58.67,21611746,False
2023-11-20,58.68,62.25,57.45,60.86,13077204,False
2023-11-21,61.15,61.75,60.0,60.26,4977894,False
2023-11-22,60.52,64.75,60.31,63.15,16825691,False
2023-11-23,63.0,64.4,62.18,62.75,4042133,False
2023-11-24,62.29,63.48,60.9,61.92,5165925,False
2023-11-27,62.0,62.65,61.51,61.78,1775370,False
2023-11-28,62.0,64.25,62.0,63.41,6350241,False
2023-11-29,63.55,64.9,62.8,63.31,5104426,False
2023-11-30,63.6,64.4,62.8,63.04,2566150,False
2023-12-01,63.0,65.01,62.86,64.32,3331195,False
2023-12-04,64.95,69.08,64.65,67.52,9462012,False
2023-12-05,68.11,70.6,66.8,69.6,9516468,False
2023-12-06,71.2,71.5,69.1,70.09,8560839,False
2023-12-07,70.95,71.0,67.5,68.95,7622735,False
2023-12-08,69.1,70.4,68.7,69.44,3715162,False
2023-12-11,69.0,71.25,67.8,70.12,5918211,False
2023-12-12,70.48,75.24,70.0,74.24,13304680,False
2023-12-13,75.4,77.5,72.5,74.39,11610877,False
2023-12-14,75.01,76.5,73.3,76.13,8115896,False
2023-12-15,77.1,79.1,76.9,78.47,9551466,False
2023-12-18,79.38,79.4,76.02,76.31,2899270,False
2023-12-19,76.0,77.5,71.12,72.71,9108736,False
2023-12-20,73.96,74.2,69.01,73.48,7371193,False
2023-12-21,74.1,75.49,73.35,75.23,4663272,False
2023-12-22,75.9,75.98,72.5,73.22,2957287,False
2023-12-26,72.11,72.65,67.73,68.06,7011291,False
2023-12-27,67.1,70.95,66.47,70.57,3694552,False
2023-12-28,70.99,74.0,69.35,71.42,4168854,False
2023-12-29,72.25,75.87,70.83,73.52,5990864,False
2024-01-01,74.6,79.03,74.21,79.03,5951434,False
2024-01-02,80.0,81.5,78.0,78.71,7426585,False
2024-01-03,79.3,80.5,77.5,78.3,3490641,False
2024-01-04,78.39,79.0,76.5,78.04,3095484,False
2024-01-05,78.0,80.1,76.11,79.07,2937935,False
2024-01-08,79.1,80.8,75.51,76.73,5363225,False
2024-01-09,76.8,77.5,75.2,76.67,3409500,False
2024-01-10,77.0,78.8,76.01,76.56,3909984,False
2024-01-11,77.2,78.45,76.5,78.03,4331582,False
2024-01-12,78.85,78.98,76.75,77.12,4215892,False
2024-01-15,77.5,78.3,75.4,75.76,2524859,False
2024-01-16,75.7,75.96,72.25,74.3,2327332,False
2024-01-17,74.37,75.85,73.25,73.82,2480933,False
2024-01-18,73.5,73.5,71.0,73.13,1718120,False
2024-01-19,73.5,74.29,70.75,71.29,1445121,False
2024-01-22,71.99,75.85,71.5,75.2,3595172,False
2024-01-23,74.99,74.99,72.5,73.84,1985409,False
2024-01-24,73.9,75.75,72.76,73.39,6385130,False
2024-01-25,73.99,74.1,70.6,71.55,2276829,False
2024-01-26,71.01,72.1,70.25,70.51,1974638,False
2024-01-29,70.5,70.5,67.38,68.16,1792357,False
2024-01-30,67.6,68.97,64.11,65.18,6358702,False
2024-01-31,65.99,67.25,64.82,65.27,4091659,False
2024-02-01,65.38,66.45,64.25,65.62,2344720,False
2024-02-02,65.89,66.42,65.4,65.73,1415498,False
2024-02-06,66.0,69.5,66.0,68.51,4109688,False
2024-02-07,69.0,69.98,68.55,69.55,1621853,False
2024-02-09,67.01,67.91,64.33,66.1,4581758,False
2024-02-12,66.0,66.9,61.15,61.9,4826460,False
2024-02-13,60.15,62.31,57.53,60.64,7745872,False
2024-02-14,61.33,65.19,61.33,65.19,3468710,False
2024-02-15,66.49,67.75,62.16,63.68,6439106,False
2024-02-16,63.0,63.95,60.13,60.91,2300580,False
2024-02-19,60.5,63.79,58.6,63.48,2832977,False
2024-02-20,63.4,64.7,62.6,63.02,2442642,False
2024-02-21,64.9,65.0,63.4,64.79,2139717,False
2024-02-22,64.99,65.7,64.51,65.15,1159967,False
2024-02-23,65.0,66.5,65.0,66.38,1887940,False
2024-02-26,67.0,68.0,66.4,66.57,3466777,False
2024-02-27,67.25,68.1,66.51,66.93,2279933,False
2024-02-28,66.9,68.5,66.9,67.81,2843881,False
2024-02-29,68.16,69.1,67.7,68.3,2610965,False
2024-03-01,68.3,68.8,66.58,67.35,1718507,False
2024-03-04,68.0,69.0,67.12,68.77,2572524,False
2024-03-05,69.0,69.0,64.65,66.95,3536749,False
2024-03-06,67.16,67.88,65.5,65.81,4401245,False
2024-03-07,65.6,66.0,64.8,65.6,739416,False
2024-03-08,66.4,66.45,65.1,65.67,814726,False
2024-03-11,65.65,66.36,65.25,65.58,979432,False
2024-03-12,65.98,65.98,63.6,63.74,815850,False
2024-03-13,63.99,64.5,61.63,62.56,1167170,False
2024-03-14,62.88,64.5,62.5,64.02,746885,False
2024-03-15,64.45,64.5,63.01,63.24,429261,False
2024-03-18,63.39,64.4,63.02,63.67,452179,False
2024-03-19,63.67,64.2,62.9,63.34,511485,False
2024-03-20,63.95,64.1,62.65,62.95,691348,False
2024-03-21,63.0,63.73,61.5,62.01,1283736,False
2024-03-22,61.99,62.45,60.8,61.04,704785,False
2024-03-25,62.0,62.24,61.6,61.79,587163,False
2024-03-26,62.0,62.0,61.05,61.2,298540,False
2024-03-27,61.01,63.0,61.01,62.68,964852,False
2024-03-28,62.9,64.35,62.79,63.18,1642153,False
2024-03-29,63.5,63.88,62.11,62.52,493656,False
2024-04-01,62.96,63.23,61.51,61.64,382413,False
2024-04-02,62.0,62.0,60.75,60.85,610791,False
2024-04-03,61.4,61.78,60.6,61.49,442861,False
2024-04-04,62.01,62.6,61.51,61.97,531004,False
2024-04-08,62.4,64.45,62.11,63.87,1183767,False
2024-04-09,64.01,66.33,63.87,65.07,2953385,False
2024-04-15,64.99,65.39,63.9,65.04,1095718,False
2024-04-16,65.8,68.35,65.5,66.54,5187991,False
2024-04-17,66.54,67.0,65.5,65.6,1096788,False
2024-04-18,65.9,66.82,65.55,66.3,1153509,False
2024-04-19,66.49,66.9,65.54,66.59,1650493,False
2024-04-22,66.82,67.5,66.5,66.78,2834634,False
2024-04-23,66.71,67.5,65.4,65.61,1564914,False
