date,open,high,low,close,volume,is_anomaly
2023-07-12,3.3,3.32,3.22,3.24,7031907,False
2023-07-13,3.3,3.35,3.22,3.25,12184192,False
2023-07-14,3.22,3.26,3.13,3.14,5642362,False
2023-07-17,3.16,3.23,3.11,3.12,4511113,False
2023-07-18,3.16,3.16,3.09,3.11,2155194,False
2023-07-19,3.13,3.13,3.03,3.04,6007509,False
2023-07-20,3.04,3.11,3.02,3.09,5460351,False
2023-07-21,3.1,3.44,3.1,3.32,35911615,False
2023-07-24,3.39,3.4,3.25,3.3,11972191,False
2023-07-25,3.3,3.38,3.26,3.32,10748736,False
2023-07-26,3.3,3.38,3.27,3.33,15995499,False
2023-07-27,3.33,3.4,3.32,3.35,11497260,False
2023-07-31,3.36,3.52,3.32,3.48,32410155,False
2023-08-01,3.55,3.66,3.49,3.51,37858029,False
2023-08-02,3.5,3.87,3.5,3.75,92895571,False
2023-08-03,3.81,3.86,3.66,3.67,33210716,False
2023-08-04,3.68,4.0,3.58,3.95,66505989,False
2023-08-07,4.04,4.11,3.74,3.8,74504972,False
2023-08-08,3.77,3.78,3.41,3.47,28316392,False
2023-08-09,3.5,3.63,3.4,3.6,20157425,False
2023-08-10,3.65,3.71,3.46,3.48,16710376,False
2023-08-11,3.55,3.57,3.47,3.49,6055674,False
